Frequency (Hz),Trace 1 (dBV),Phase (deg)
27587.890625,-29.32166438699651,50.27654946212811
27832.03125,-29.31772465473987,34.91022356122122
28076.171875,-29.33285848199088,22.60891296623004
28320.3125,-29.35599689083723,17.94739322529768
28564.453125,-29.41277517759998,14.66493066658951
28808.59375,-29.46602758381576,6.619591971424167
29052.734375,-29.46958910112211,7.628753541519448
29296.875,-29.47125001771107,25.64872993869896
29541.015625,-29.45089376722723,44.70052935213196
29785.15625,-29.42836727838483,65.38329603906433
30029.296875,-29.42181065825969,86.30211222434423
30273.4375,-29.37657867429991,95.96036330066077
30517.578125,-29.29097449316493,100.7502912797274
30761.71875,-29.28012929966732,102.1227483767892
31005.859375,-29.300466140933,85.1753913922464
31250,-29.3036438728449,72.18149949598431
31494.140625,-29.28544209902466,56.11473365656214
31738.28125,-29.28716580700087,1.86826085147165
31982.421875,-29.32321233640343,169.8473834957747
32226.5625,-29.32866377887596,177.4444925486196
32470.703125,-29.35452531427522,169.2245249614291
32714.84375,-29.37479120129702,50.34494610451284
32958.984375,-29.34563712590393,20.32109138114066
33203.125,-29.30595429608811,170.1285971516355
33447.265625,-29.27248695023449,155.1141112018998
33691.40625,-29.2623481845094,151.4657424116132
33935.546875,-29.26470331963703,139.055054239384
34179.6875,-29.27277969939981,70.98956835565397
34423.828125,-29.26346812089743,9.74736818482196
34667.96875,-29.2826931812228,176.0955036489886
34912.109375,-29.33308230781773,1.049469222424583
35156.25,-29.34827945053065,17.19321191226594
35400.390625,-29.32600636968359,11.93758223060156
35644.53125,-29.30867886088499,152.5634872468916
35888.671875,-29.28816229368969,151.328864750806
36132.8125,-29.27968780416301,155.1935663707518
36376.953125,-29.28700475039123,156.7600272755286
36621.09375,-29.31181589337361,166.5650176669443
36865.234375,-29.33772522988861,178.5317828652497
37109.375,-29.37429637603734,5.962668039654012
37353.515625,-29.3980547999949,9.517223046878124
37597.65625,-29.39912333767337,6.084099497006502
37841.796875,-29.37203742616648,178.5447802516787
38085.9375,-29.3266499088989,169.6925599227861
38330.078125,-29.31871013309935,5.126302065086255
38574.21875,-29.33748597361647,79.65446003907618
38818.359375,-29.34049252407984,102.7874824164669
39062.5,-29.30965180898603,114.2493330251868
39306.640625,-29.25353730165732,124.4808562211204
39550.78125,-29.21725173693309,127.6654449986212
39794.921875,-29.2248051650465,136.5162282949756
40039.0625,-29.25378498283413,148.9861730782256
40283.203125,-29.27556054398587,153.2023397822695
40527.34375,-29.28958851889652,166.9651871557861
40771.484375,-29.26624813856038,26.53345347285059
41015.625,-29.27598636780143,117.7393915947165
41259.765625,-29.29927429060816,142.5560856518197
41503.90625,-29.31880336008287,155.2089983064512
41748.046875,-29.35900485789463,162.3171421097818
41992.1875,-29.33934461151114,163.795436355939
42236.328125,-29.35256139948251,169.3384107083133
42480.46875,-29.39230742910878,14.21562341374746
42724.609375,-29.39797117818865,54.1243676908746
42968.75,-29.36297027571942,129.6727866603349
43212.890625,-29.34350934824628,171.8658501475199
43457.03125,-29.34456076820232,7.8473303071826
43701.171875,-29.31395690458537,48.9889490500365
43945.3125,-29.29760148408072,169.4994199617347
44189.453125,-29.30179977503771,53.38664069740171
44433.59375,-29.29481541123995,69.81792980978872
44677.734375,-29.28811207849721,102.5091639192788
44921.875,-29.29512751274387,112.6465790473226
45166.015625,-29.28056776784102,129.8914505063112
45410.15625,-29.25711483182347,146.3356557571552
45654.296875,-29.27585024365946,140.9922267726091
45898.4375,-29.29326577480533,141.6325142938441
46142.578125,-29.31783224370084,164.7181799278793
46386.71875,-29.30847985077781,115.2527469772247
46630.859375,-29.29011825750644,155.2841610072988
46875,-29.26633519755872,160.2657884104632
47119.140625,-29.23093176351188,152.8878180946417
47363.28125,-29.24223331686325,139.150685534814
47607.421875,-29.26434554112448,110.4992771764494
47851.5625,-29.26341276448934,68.68014797570177
48095.703125,-29.27658892386536,56.3007757721339
48339.84375,-29.33104680673838,84.40151277818744
48583.984375,-29.31818785770232,0.7184502759964586
48828.125,-29.2877340888116,32.4793500875793
49072.265625,-29.28699477974515,29.06790132037643
49316.40625,-29.2982058551278,30.78713064079004
49560.546875,-29.3355393658454,3.163836017638323
49804.6875,-29.32829728610437,102.8119496080143
50048.828125,-29.28859417349312,26.97996326982625
50292.96875,-29.30190256446298,7.655228339370291
50537.109375,-29.30611697591067,2.012872775361682
50781.25,-29.29755218277285,22.61037779937785
51025.390625,-29.30640273714208,142.3233914587634
51269.53125,-29.32721550404722,154.9380800344936
51513.671875,-29.36746295971962,163.7919018783437
51757.8125,-29.37708102197367,166.0181224340143
52001.953125,-29.39925945257504,157.787114858944
52246.09375,-29.43150248135968,4.204782800257374
52490.234375,-29.445324772882,64.02472235816815
52734.375,-29.42644043729444,34.9585921888871
52978.515625,-29.35751096117043,10.93271856299084
53222.65625,-29.28996953871784,146.6004091429
53466.796875,-29.2637395681396,102.3362564060924
53710.9375,-29.27441514903471,96.86416410146444
53955.078125,-29.28890595256198,98.629881489621
54199.21875,-29.3009840918418,94.1337209608851
54443.359375,-29.32460572943522,74.23957420160593
54687.5,-29.31321229978322,44.56746572382333
54931.640625,-29.32493740175323,38.60800400928272
55175.78125,-29.36265517819791,106.5831351870077
55419.921875,-29.3652496385655,162.8075121908785
55664.0625,-29.36940809303387,172.593939629333
55908.203125,-29.36921459886111,129.2096048383755
56152.34375,-29.37119202686795,116.5511966122351
56396.484375,-29.390252861509,113.79132475681
56640.625,-29.41681241188897,129.289759373821
56884.765625,-29.40317894560381,153.2843486270353
57128.90625,-29.3821579199472,158.9754356069575
57373.046875,-29.37373382465235,146.0007313710526
57617.1875,-29.35008047748002,38.01819375633344
57861.328125,-29.3262671752037,33.66012551533121
58105.46875,-29.31137241371812,62.00953342190258
58349.609375,-29.32667625309022,150.1813501041962
58593.75,-29.3117903922753,173.9511772538739
58837.890625,-29.28270478897576,9.263358818922431
59082.03125,-29.27065529871655,41.4738064507744
59326.171875,-29.28015896137826,92.68476644179498
59570.3125,-29.30622757865554,118.5361583622682
59814.453125,-29.30122379339403,119.7639954789889
60058.59375,-29.28887110542274,102.5977457374322
60302.734375,-29.29618849830665,66.33238092135137
60546.875,-29.29772060502883,19.42734388514915
60791.015625,-29.33713338002683,151.6929785379122
61035.15625,-29.33346778067725,133.6202762442153
61279.296875,-29.30927723851366,127.1229468822119
61523.4375,-29.26507136399661,125.5299898069371
61767.578125,-29.25378002174472,125.1128705526526
62011.71875,-29.28466334572356,118.050246766464
62255.859375,-29.29616343130332,97.01699181707018
62500,-29.34499358694325,45.43180609615482
62744.140625,-29.36032863133028,176.2313937914288
62988.28125,-29.31938958226755,166.0222671657772
63232.421875,-29.2656530114094,155.5132141061749
63476.5625,-29.24022874296985,163.8919064193857
63720.703125,-29.28868131614193,6.857178177185806
63964.84375,-29.33410022131296,22.74511367887293
64208.984375,-29.34141655435353,33.71466903849011
64453.125,-29.38007136491966,39.71040888985287
64697.265625,-29.37900119154619,81.72143529318626
64941.40625,-29.34225325009219,150.0725123989558
65185.546875,-29.32190954676091,168.5247068328686
65429.6875,-29.26922706242708,8.200626775550285
65673.828125,-29.21594895267794,44.85233930943153
65917.96875,-29.21048015046793,83.51830554638973
66162.109375,-29.2700075493611,100.8774958215603
66406.25,-29.27249166344399,100.7357196715467
66650.390625,-29.25907698931651,95.87540664809441
66894.53125,-29.3100683191399,25.17321816083795
67138.671875,-29.34856733606718,24.08040531747539
67382.8125,-29.37840844098139,44.48652499054324
67626.953125,-29.37657938405141,74.31840505577733
67871.09375,-29.36307469033106,99.44351903648763
68115.234375,-29.40854621999437,142.8497039656774
68359.375,-29.41879761825898,161.4034736353517
68603.515625,-29.42599390004766,140.0451779266298
68847.65625,-29.45035194432812,105.8088981932336
69091.796875,-29.40712014242499,74.15267655085697
69335.9375,-29.35261412992208,48.88478433521306
69580.078125,-29.32289885641427,84.28081979037503
69824.21875,-29.31896330096736,25.0950575443866
70068.359375,-29.34544204428013,43.80543893466531
70312.5,-29.35859706484319,43.08246711210568
70556.640625,-29.34089886905782,51.558215682453
70800.78125,-29.3442488536624,72.79836868269955
71044.921875,-29.35678486822126,86.53122721392151
71289.0625,-29.35431638784686,107.8231544665577
71533.203125,-29.3262171799541,162.7048336486114
71777.34375,-29.27855199649351,9.976530719988251
72021.484375,-29.2501846207248,16.22115128480064
72265.625,-29.26067627494446,15.23583412700476
72509.765625,-29.27867121052642,5.973569566829297
72753.90625,-29.28855949763093,163.3516629316655
72998.046875,-29.33375591304547,130.5940722865142
73242.1875,-29.3363061962653,113.2120398348989
73486.328125,-29.34350942954228,106.8467247424405
73730.46875,-29.33155850053177,100.5994338478098
73974.609375,-29.29067378034704,99.25851545805469
74218.75,-29.25486034077022,101.7148693055513
74462.890625,-29.26659723969148,112.9043565878701
74707.03125,-29.29535661853311,126.8168059528459
74951.171875,-29.29814104331293,134.5672738678149
75195.3125,-29.27412579798749,137.6117814055199
75439.453125,-29.26001808421761,143.2094211316221
75683.59375,-29.2866003911052,162.0717410481501
75927.734375,-29.29841408661352,14.9261781946705
76171.875,-29.35111752980951,31.38943843003137
76416.015625,-29.3666268957228,25.3600755540701
76660.15625,-29.37068435622479,10.75752962181678
76904.296875,-29.37934369457202,8.630555610413914
77148.4375,-29.35294390564694,18.56762442634287
77392.578125,-29.36203328245892,18.94572308137228
77636.71875,-29.39394033872543,14.8081871601901
77880.859375,-29.38857514195493,175.3268977423319
78125,-29.35166521199233,100.773802772581
78369.140625,-29.32749064160246,83.81852260399401
78613.28125,-29.31579362588364,76.56028261083556
78857.421875,-29.28984050687869,71.47133361293278
79101.5625,-29.29596519438277,72.55138292632223
79345.703125,-29.30549078257215,79.30843927143361
79589.84375,-29.30393094657434,67.89586733379926
79833.984375,-29.32276377010409,25.79230160794694
80078.125,-29.32919719672364,7.982107207601931
80322.265625,-29.33093298961397,179.9232242173849
80566.40625,-29.35599254302296,169.7878577253385
80810.546875,-29.36263529786611,77.17743741183494
81054.6875,-29.31471865527822,21.53564871857341
81298.828125,-29.28887712735929,23.69777375291912
81542.96875,-29.25185856485184,49.13352384760834
81787.109375,-29.21481083541316,155.9522904257
82031.25,-29.23333838467546,16.19098437243728
82275.390625,-29.28371471902588,18.68381582211711
82519.53125,-29.34055591297089,18.43888588727524
82763.671875,-29.36834346574904,24.02060967582016
83007.8125,-29.37394004782512,15.63325775765026
83251.953125,-29.39426600290032,176.507539139617
83496.09375,-29.43958776065655,170.5348913867792
83740.234375,-29.44404978604761,59.89405162416303
83984.375,-29.36450603800022,15.2169796026582
84228.515625,-29.30417894329836,172.8999833817201
84472.65625,-29.26542878708873,152.8253980576031
84716.796875,-29.28432808496752,159.8947498106046
84960.9375,-29.31679682988753,169.9754911616149
85205.078125,-29.28314221212966,170.6719842830557
85449.21875,-29.26382886508584,3.103083174712411
85693.359375,-29.23948235530745,52.26413472004741
85937.5,-29.26487047755462,80.0177327990304
86181.640625,-29.3127435568395,87.18881739134957
86425.78125,-29.28568351800573,83.89987749355612
86669.921875,-29.2582075525564,74.62880720157452
86914.0625,-29.2905644209638,68.49684286844909
87158.203125,-29.32132207369307,61.67989728252302
87402.34375,-29.35689889133998,30.58156689719602
87646.484375,-29.36518925953702,4.393673018994112
87890.625,-29.30342152638959,157.0944008133048
88134.765625,-29.29508550478571,116.4271251628375
88378.90625,-29.33498881722077,111.4203066398866
88623.046875,-29.36673375513903,122.2129245213882
88867.1875,-29.38737113163251,127.1941593122791
89111.328125,-29.38035820671768,138.7165377429361
89355.46875,-29.32479838941656,157.7963872161347
89599.609375,-29.30606355161047,160.6028334681382
89843.75,-29.30210724307688,154.4042261455048
90087.890625,-29.29763806694923,147.4614438281091
90332.03125,-29.30630562391212,102.5603175967954
90576.171875,-29.33350165485793,1.14787468361847
90820.3125,-29.37945031022659,142.744729863028
91064.453125,-29.34561049472535,102.7021978631982
91308.59375,-29.27167504780697,57.98306677344158
91552.734375,-29.23798841183978,49.96182918305412
91796.875,-29.25196341798667,56.21049685451027
92041.015625,-29.30534630304261,62.68142592017469
92285.15625,-29.32369318221715,64.87407215693068
92529.296875,-29.34117873441888,65.72746320202945
92773.4375,-29.32567673941667,74.98413826342104
93017.578125,-29.32613002955624,69.29532191777946
93261.71875,-29.36924721283556,50.05783043941749
93505.859375,-29.36033884302194,9.772316163733199
93750,-29.33830220117854,103.6699965748389
93994.140625,-29.2747047111433,93.85039115924337
94238.28125,-29.23001127631358,96.58250149131
94482.421875,-29.20525078754616,42.4373597029528
94726.5625,-29.23955738797271,66.09890340331707
94970.703125,-29.26646245832414,72.75097289576591
95214.84375,-29.28096835740677,57.88223210983632
95458.984375,-29.27186900076518,50.84410318787783
95703.125,-29.24393004552867,59.52288779778805
95947.265625,-29.27129575723754,72.79801011346434
96191.40625,-29.29999988584489,101.7002002881711
96435.546875,-29.29696289164848,135.9198434211704
96679.6875,-29.27718660467363,149.1943440675254
96923.828125,-29.32555952880801,155.1315568837813
97167.96875,-29.32793349171089,166.4447975105106
97412.109375,-29.28059067762426,167.5247378049965
97656.25,-29.30508369015246,143.1336505099249
97900.390625,-29.37311077428646,126.7350090006712
98144.53125,-29.35712516742874,117.2851472337531
98388.671875,-29.31134146372297,107.4243977443401
98632.8125,-29.32298689102741,109.952062221251
98876.953125,-29.33149200757023,120.8446019888651
99121.09375,-29.32715650221447,132.2524911751755
99365.234375,-29.31048282800182,144.5639999538234
99609.375,-29.29075805127414,148.5453301466513
99853.515625,-29.31700011882478,139.6821517703577
100097.65625,-29.35362098626949,131.5420763588949
100341.796875,-29.38825706657149,134.000397517817
100585.9375,-29.35524571438499,139.1232898819485
100830.078125,-29.30762560376209,157.3479703122885
101074.21875,-29.28585145463897,38.24351700137731
101318.359375,-29.26609678644326,62.91242396967066
101562.5,-29.25098895634705,70.19451052108661
101806.640625,-29.24166111785442,67.91184124960303
102050.78125,-29.26197491731233,58.29833285630124
102294.921875,-29.26847978371314,60.16930689920935
102539.0625,-29.2249131472205,84.65592815829605
102783.203125,-29.18266087875519,100.7859156174201
103027.34375,-29.23754190098746,107.5559860065792
103271.484375,-29.33637777850295,114.3166333637537
103515.625,-29.35751538235871,109.6692850837047
103759.765625,-29.33009404492648,68.22776453701434
104003.90625,-29.27352685791465,96.79316681966642
104248.046875,-29.26814934417964,95.34214554193859
104492.1875,-29.2974998194294,110.9487522177736
104736.328125,-29.34107121598826,127.3290155547738
104980.46875,-29.36005592348224,138.9585843323943
105224.609375,-29.34684233211113,149.0671963738575
105468.75,-29.33921112936872,145.8533651451677
105712.890625,-29.30761588719859,128.2532028497454
105957.03125,-29.32414235721584,54.22651229829184
106201.171875,-29.33772436811159,26.65067919631536
106445.3125,-29.27309840036576,29.47101526438347
106689.453125,-29.20271882074008,45.78729377600614
106933.59375,-29.19727591640105,61.35957440967986
107177.734375,-29.25559432596133,67.95001620280873
107421.875,-29.30634842296646,70.34840614668065
107666.015625,-29.29834545459282,64.97778741871076
107910.15625,-29.28916765172595,45.82728887000864
108154.296875,-29.30863388792904,48.65384380163541
108398.4375,-29.31489632752096,101.7433448082998
108642.578125,-29.31774903804349,107.7478515582599
108886.71875,-29.34012062524635,95.49043172309501
109130.859375,-29.3111745480146,66.55871819869512
109375,-29.25695614271946,22.62243696415541
109619.140625,-29.2707475610494,174.4682224019674
109863.28125,-29.2792084373399,156.6569665821559
110107.421875,-29.31189715819055,143.6174223765091
110351.5625,-29.33979622539461,128.3171972952445
110595.703125,-29.31103181460419,116.5658770159449
110839.84375,-29.29306001956152,119.7115639798769
111083.984375,-29.35979303994734,116.5259163192337
111328.125,-29.39703844346164,114.1965927084769
111572.265625,-29.41421729227468,120.5891498466283
111816.40625,-29.38755436338565,101.7366955773841
112060.546875,-29.33307176554353,67.96568530820343
112304.6875,-29.31489680425753,52.45147561801597
112548.828125,-29.28328984823332,52.78396510126024
112792.96875,-29.28915000450241,59.41583809024194
113037.109375,-29.3017831337241,58.03853846115043
113281.25,-29.33642273207372,42.28966476807769
113525.390625,-29.33103058630672,16.04726816153671
113769.53125,-29.30984570992611,174.4579283680604
114013.671875,-29.30250741012923,172.5013877229132
114257.8125,-29.25581016832678,176.3064989609981
114501.953125,-29.23414399917961,176.8828900637977
114746.09375,-29.23217158447371,137.1096738317272
114990.234375,-29.27029726805099,145.6329358417724
115234.375,-29.32839419987343,156.3447904639762
115478.515625,-29.35465802028876,162.439616736542
115722.65625,-29.35007885323064,2.680375997311894
115966.796875,-29.33067584523079,52.29545887436748
116210.9375,-29.33700498774487,34.84282597037779
116455.078125,-29.32932378610896,23.58827444056703
116699.21875,-29.32265721029295,16.32031414192767
116943.359375,-29.35375148124481,144.6987466351081
117187.5,-29.364119664674,68.51682409202267
117431.640625,-29.30612612411105,10.33296220908577
117675.78125,-29.28154420797622,13.32731444180456
117919.921875,-29.31099566324594,32.35936434169732
118164.0625,-29.39696124981188,22.78995347615117
118408.203125,-29.40888642176395,134.5374929765848
118652.34375,-29.37713957350103,11.81521391856626
118896.484375,-29.38038322285797,5.216429926381355
119140.625,-29.3643041520912,6.57753203737224
119384.765625,-29.35886844380936,167.8200564059895
119628.90625,-29.36023265604197,162.2609879131201
119873.046875,-29.35387476363459,19.53484253034248
120117.1875,-29.35496777423886,90.20871520201865
120361.328125,-29.3678456546261,108.9032984023077
120605.46875,-29.34519558584427,113.7630327763141
120849.609375,-29.32844951277711,132.5282478550348
121093.75,-29.34830969845979,154.8913619018917
121337.890625,-29.35981404430299,169.9763235755757
121582.03125,-29.32559468723214,10.42824962092795
121826.171875,-29.25138915313624,40.82078453100673
122070.3125,-29.25032526247347,64.30771817783808
122314.453125,-29.26738048390878,94.75466299296546
122558.59375,-29.28643764844931,98.50266117733705
122802.734375,-29.31849827482815,67.38384323684046
123046.875,-29.29850396548186,40.51921415629824
123291.015625,-29.31706788357545,20.55376703426605
123535.15625,-29.3602414218662,12.0393020740381
123779.296875,-29.34131607384223,31.15639271557593
124023.4375,-29.30271454889296,62.1346005176522
124267.578125,-29.28668026879891,86.03828212799642
124511.71875,-29.29383152743503,85.37597133471535
124755.859375,-29.33969529382416,76.97995191773471
125000,-29.37120893583645,55.73026738369132
125244.140625,-29.39205625616733,34.81275174396686
125488.28125,-29.34570630942336,27.98004989852363
125732.421875,-29.29951043674753,53.00174007781293
125976.5625,-29.26077631543479,35.206874814226
126220.703125,-29.26006430095804,40.57891628573407
126464.84375,-29.29254750668569,56.32924519607499
126708.984375,-29.30535442158462,78.86681402750895
126953.125,-29.3223559607638,104.2763438994043
127197.265625,-29.33305343991467,122.7485420546412
127441.40625,-29.34630519180953,138.3719777529533
127685.546875,-29.32673403795779,146.6177585907117
127929.6875,-29.31322173557128,146.2531590124756
128173.828125,-29.35471967494287,178.0856587644666
128417.96875,-29.40606117758676,24.16975393844296
128662.109375,-29.39508096601735,27.56008092895868
128906.25,-29.34568345151685,22.76883425025479
129150.390625,-29.3035426784944,22.17694283258173
129394.53125,-29.24369795566104,32.09553935185254
129638.671875,-29.2586380980647,67.85908115401553
129882.8125,-29.30039926254594,113.813360917048
130126.953125,-29.28855342945236,155.489672946866
130371.09375,-29.28930674623956,160.3026804118169
130615.234375,-29.30813008797632,37.5155174386049
130859.375,-29.3475368422176,30.08006266043806
131103.515625,-29.36160153112605,46.4013727679712
131347.65625,-29.32184826332097,64.16892054674679
131591.796875,-29.30529155959576,89.17482469486551
131835.9375,-29.30209561486047,96.40113808870109
132080.078125,-29.27642841271049,54.7535630295745
132324.21875,-29.27648807834728,50.11887655847264
132568.359375,-29.29848994026688,81.74639968431906
132812.5,-29.35406778191786,89.98641397727164
133056.640625,-29.34011580943954,90.61492557662359
133300.78125,-29.30239859334736,83.47798452269868
133544.921875,-29.2827756626694,170.0933370645953
133789.0625,-29.29687224689658,148.3645305141939
134033.203125,-29.3156347309078,151.4001267670145
134277.34375,-29.31869333856339,167.8651318691034
134521.484375,-29.33965840137576,13.45065008665574
134765.625,-29.37909414092968,46.53052535374017
135009.765625,-29.41151588193172,75.47502470124024
135253.90625,-29.38582287387518,107.9585408934183
135498.046875,-29.34947403009173,137.3917098609151
135742.1875,-29.32291241153935,155.6315673776857
135986.328125,-29.31769083847512,169.8671114327195
136230.46875,-29.33776139734336,15.9674386110989
136474.609375,-29.40329224612196,45.16309667687214
136718.75,-29.4175068672289,54.01587835966456
136962.890625,-29.37292883419835,57.08551389716421
137207.03125,-29.32518961337816,56.17319158208513
137451.171875,-29.2940688475675,18.97240578494766
137695.3125,-29.27986273756919,151.1813132125966
137939.453125,-29.26612456215464,150.5535847424386
138183.59375,-29.26355470991282,175.7451123931334
138427.734375,-29.24797255835379,12.89468940541812
138671.875,-29.22187669097177,4.491060695084444
138916.015625,-29.25517689441523,160.3276001356119
139160.15625,-29.2970572262861,126.6562430096357
139404.296875,-29.24057270461402,41.05725606448117
139648.4375,-29.19779581915563,17.10062017202554
139892.578125,-29.21127470927741,179.4452622420591
140136.71875,-29.22568999869228,163.0161734920927
140380.859375,-29.25460586113666,178.6710421951461
140625,-29.30628048556044,38.3279500755359
140869.140625,-29.3424465586854,36.71437066929069
141113.28125,-29.34364581212423,29.88129425837667
141357.421875,-29.37008667602729,17.27899208767324
141601.5625,-29.38583909029776,164.288689941323
141845.703125,-29.39481252648648,103.7829333031276
142089.84375,-29.37903153227459,76.90074703857803
142333.984375,-29.32666792986737,77.7946531234206
142578.125,-29.2898899173985,89.96534403915653
142822.265625,-29.28596552075768,97.22590352634026
143066.40625,-29.29582352297413,98.11885407243233
143310.546875,-29.3224178915665,98.27455606517618
143554.6875,-29.37500307833482,93.61781394674473
143798.828125,-29.39745384325271,76.40525933345752
144042.96875,-29.4272248530969,21.27851443074016
144287.109375,-29.46416860112771,118.7956218196058
144531.25,-29.40878654683414,108.3164072692663
144775.390625,-29.30927641780322,132.126416648664
145019.53125,-29.26606540067297,120.72112577437
145263.671875,-29.26150011247435,131.5508318573572
145507.8125,-29.28329654606811,120.5726941736045
145751.953125,-29.29564023268499,105.1563212220513
145996.09375,-29.28680699031615,101.3057090770299
146240.234375,-29.32513051537398,87.86828132301227
146484.375,-29.3225916654312,54.12288246274905
146728.515625,-29.28707111350595,14.15236665344601
146972.65625,-29.26486805337385,170.4319484466572
147216.796875,-29.24850390372656,163.7714906210214
147460.9375,-29.26867112936953,159.0372301077481
147705.078125,-29.33220701803361,150.7418596001736
147949.21875,-29.37023235292486,55.93600196587258
148193.359375,-29.37449055816891,22.65373924535541
148437.5,-29.34169731624168,51.59518521542021
148681.640625,-29.31280758738457,99.40002290550775
148925.78125,-29.29486032088304,107.0427089520999
149169.921875,-29.29583892093843,46.96170431066679
