Frequency (Hz),Trace 1 (dBV),Phase (deg)
622558.59375,-22.86428889574524,108.6032429413381
634765.625,-22.8810584890132,92.25460800634502
646972.65625,-22.88881214594386,95.59873196947657
659179.6875,-22.89057324197721,97.71150485660934
671386.71875,-22.89803946984916,83.62877295243358
683593.75,-22.92377397741526,65.67040055194444
695800.78125,-22.95556507757757,86.05477427255397
708007.8125,-22.95173120216818,85.11851884167459
720214.84375,-22.93921937630031,88.80860032744295
732421.875,-22.94911107244109,105.2715996814108
744628.90625,-22.94759726519725,89.34235616452585
756835.9375,-22.91460496879475,164.3546285013531
769042.96875,-22.93760900895829,116.0236875785913
781250,-22.99664242386459,101.8215054185966
793457.03125,-23.04947831086114,64.98858278860125
805664.0625,-23.05406206478282,43.38109235566985
817871.09375,-23.04838540620007,16.32677219603625
830078.125,-23.0308742189065,11.2268449180807
842285.15625,-23.03214037028747,37.56149915146209
854492.1875,-23.01931269921315,21.43416257221864
866699.21875,-23.00901390030434,3.947773375133063
878906.25,-23.03349788135711,172.3857152980781
891113.28125,-23.04504674886717,150.8408463786724
903320.3125,-23.04758875045282,68.48650468983642
915527.34375,-22.98737868425541,58.6577298533518
927734.375,-22.92523237384132,69.33055593064293
939941.40625,-22.89928598531775,74.2766193581938
952148.4375,-22.89679789880749,62.45774398668135
964355.46875,-22.91142187612109,157.8180053679334
976562.5,-22.90297777093339,172.6989801219716
988769.53125,-22.90175873382341,3.285368870101524
1000976.5625,-22.90124379871213,30.99754456122261
1013183.59375,-22.88755903705825,85.85749797778645
1025390.625,-22.88034977680763,140.8620922621665
1037597.65625,-22.89506836351557,169.0020066203475
1049804.6875,-22.91461223122855,171.963780880186
1062011.71875,-22.92468525671688,176.2639772939585
1074218.75,-22.93404916318833,178.7765004433609
1086425.78125,-22.93302998832797,175.9837759260554
1098632.8125,-22.91914344547646,178.7589654369935
1110839.84375,-22.90554950566511,2.810008956812658
1123046.875,-22.91671663502611,8.971288545679986
1135253.90625,-22.95117246945366,70.22932468677169
1147460.9375,-22.98113396803678,89.70172357819698
1159667.96875,-22.96285916060963,94.1922185746902
1171875,-22.92264567817978,52.80187646187589
1184082.03125,-22.89843628296314,33.89491840949953
1196289.0625,-22.89143165577204,179.8944793258405
1208496.09375,-22.87828561813136,106.6050308971967
1220703.125,-22.86165645535836,61.0028151767216
1232910.15625,-22.86724780440263,53.59936822161382
1245117.1875,-22.88574013029687,56.70938794900055
1257324.21875,-22.92581818510178,56.85670050359171
1269531.25,-22.97229958487998,53.65797607599968
1281738.28125,-22.9748846270234,14.59736932065366
1293945.3125,-22.93302130052963,109.2837973813099
1306152.34375,-22.89371327940017,85.39564829464992
1318359.375,-22.87197816222514,65.40056650575585
1330566.40625,-22.88445691742878,47.16147715791268
1342773.4375,-22.91660847909333,26.87003036314481
1354980.46875,-22.93478379494543,8.974884308945338
1367187.5,-22.95252717415491,171.1185314818755
1379394.53125,-22.98167996649644,147.5430927702674
1391601.5625,-22.98769378015786,144.8165578680938
1403808.59375,-22.96202979210876,22.24263322468603
1416015.625,-22.95799327207657,168.4437568483459
1428222.65625,-22.98089405576769,168.4202346496616
1440429.6875,-23.0162604802306,164.8143921866848
1452636.71875,-23.04189073663651,19.45358828930417
1464843.75,-23.09076239329598,49.07182642523568
1477050.78125,-23.15214086244417,107.9584416083857
1489257.8125,-23.13142153355128,136.1868825145325
1501464.84375,-23.05598819792695,131.2616209261896
1513671.875,-23.00428196225104,113.4419835546676
1525878.90625,-22.99330215639736,94.65747102200436
1538085.9375,-22.98170367373316,80.04960926260759
1550292.96875,-22.98743489020314,77.43775244052758
1562500,-23.01436102098302,78.87524374402297
1574707.03125,-23.03648184507847,79.69736232406562
1586914.0625,-23.02587002174524,178.2718962409101
1599121.09375,-22.98904068928638,46.52305269306071
1611328.125,-22.9697081669384,49.18590174483321
1623535.15625,-22.96889145901278,32.91823284461621
1635742.1875,-22.97638716350167,124.0549090869655
1647949.21875,-22.9789045581146,80.84456030437468
1660156.25,-22.99115175302072,79.40015979815556
1672363.28125,-22.97842711424667,91.95762412214458
1684570.3125,-22.95709640198802,132.9129874576528
1696777.34375,-22.95459254317597,159.3953925294985
1708984.375,-22.97893591394082,160.5383349500449
1721191.40625,-22.98481493681982,179.937430528571
1733398.4375,-22.96974106413055,52.73053521788966
1745605.46875,-22.94361654748992,125.5993112509933
1757812.5,-22.93971243410081,112.9071316388391
1770019.53125,-22.95098875012302,78.15942674244087
1782226.5625,-22.9769685538055,112.7930330019533
1794433.59375,-23.01557852472356,27.53103992983674
1806640.625,-23.02953232701636,45.28870509127357
1818847.65625,-22.99721096236716,52.18362758329783
1831054.6875,-22.9474417674931,47.56517406620105
1843261.71875,-22.92116840567605,46.22022437815361
1855468.75,-22.92587126631236,34.66807575782217
1867675.78125,-22.94454482381393,26.12405322241578
1879882.8125,-22.92178959849852,31.25771174006981
1892089.84375,-22.89371847503723,34.90250932637851
1904296.875,-22.90598413556216,41.62530330148186
1916503.90625,-22.93902033364229,59.98390260013523
1928710.9375,-22.963352730393,85.08395879048871
1940917.96875,-22.9749352116163,109.6509353310146
1953125,-22.96306029105116,129.890386000177
1965332.03125,-22.94811005311659,152.9210687456612
1977539.0625,-22.92729548665831,178.5166539096703
1989746.09375,-22.92144761891216,22.61415298764624
2001953.125,-22.97403293210843,13.44719743532949
2014160.15625,-23.01469164601632,45.56439159420265
2026367.1875,-22.9770849430407,165.7310184955523
2038574.21875,-22.94726592368637,19.18606336984846
2050781.25,-22.95863173571525,173.154311640688
2062988.28125,-22.96526687653918,161.895050567733
2075195.3125,-22.96624708569821,164.7290243578139
2087402.34375,-22.98339717294323,162.1722548656158
2099609.375,-22.97676450517351,147.2508832568964
2111816.40625,-22.99527111786759,135.9225589255853
2124023.4375,-22.99452449270355,126.9794632132879
2136230.46875,-22.98602427699323,91.72320692959534
2148437.5,-22.99765091742134,95.89240863589697
2160644.53125,-22.98709625253073,103.9548484871744
2172851.5625,-22.98499810894952,89.67140484602962
2185058.59375,-22.96868735491752,60.97996169810491
2197265.625,-22.94874644146544,36.25152897069947
2209472.65625,-22.97055760987407,178.803782652591
2221679.6875,-23.00028695098774,155.8782245766836
2233886.71875,-22.96886964996126,134.0763582291507
2246093.75,-22.94171483050014,116.299879970126
2258300.78125,-22.98318200409381,96.79644267434118
2270507.8125,-23.0355332721259,95.35948570479168
2282714.84375,-23.05795600301543,121.8418585723967
2294921.875,-23.09704816785477,144.777945628518
2307128.90625,-23.11625773476271,57.64001992725805
2319335.9375,-23.1028248430799,74.6185461710575
2331542.96875,-23.05831024883892,9.593583097018783
2343750,-23.0341084324313,174.9807993158027
2355957.03125,-23.02697964998413,128.9373301215321
2368164.0625,-23.00328489359282,115.5650300026569
2380371.09375,-22.9649193230297,113.628650586918
2392578.125,-22.96827760445428,100.0649134785702
2404785.15625,-23.00021427961607,73.93496617640257
2416992.1875,-23.01836184334861,40.6362733640921
2429199.21875,-23.01158995403355,10.85965026889094
2441406.25,-23.00211288911035,155.0937873152575
2453613.28125,-23.00103668622142,139.4997746679161
2465820.3125,-22.99602356460817,134.9681679063415
2478027.34375,-22.99644437212828,141.6746213519611
2490234.375,-22.99636366746549,167.8957544418967
2502441.40625,-23.00670950249831,17.94432781571756
2514648.4375,-23.01244776198263,19.74454935769634
2526855.46875,-23.02432394480027,8.030221090470183
2539062.5,-23.0539843557758,171.5910544723607
2551269.53125,-23.0680813305664,157.8885244625581
2563476.5625,-23.05063059751301,146.4932375229324
2575683.59375,-23.02721075868156,128.1375001953063
2587890.625,-23.00467738624347,113.3689984448239
2600097.65625,-22.98524806536765,119.5929218288681
2612304.6875,-22.97507407480291,131.9490930789926
2624511.71875,-22.97292707662448,137.0301051822326
2636718.75,-22.96460014685291,139.9761975343163
2648925.78125,-22.95623980483775,135.9805091313295
2661132.8125,-22.96861171540584,107.27712723287
2673339.84375,-22.99098314334282,77.4664980153796
2685546.875,-22.99948566099829,76.14668675320107
2697753.90625,-22.97837147231724,91.13937280225871
2709960.9375,-22.97608819716133,146.7042029612329
2722167.96875,-22.98646821438226,6.966539078550951
2734375,-22.98851063846694,21.29528804130948
2746582.03125,-23.0206765626785,30.88762573006323
2758789.0625,-23.04707595210741,36.27405197455244
2770996.09375,-23.02973417576566,35.03425449338577
2783203.125,-22.99795605003608,23.14752294411213
2795410.15625,-22.96949228871963,30.08669909452439
2807617.1875,-22.96609882765732,127.421222450895
2819824.21875,-22.97952095459195,141.4933839010765
2832031.25,-22.97509780979233,143.6554072690418
2844238.28125,-22.98809177956472,136.9589133950473
2856445.3125,-23.03438793311318,133.4516228591614
2868652.34375,-23.06086626965319,138.9161429214058
2880859.375,-23.04155795171717,141.8124773140664
2893066.40625,-23.01120743955167,149.3720677836447
2905273.4375,-23.02223664558767,151.8257371296504
2917480.46875,-23.07983785610795,143.7336176976237
2929687.5,-23.12809131661961,139.814687928331
2941894.53125,-23.20229960266708,134.7288804966934
2954101.5625,-23.30746430511766,127.0104595002224
2966308.59375,-23.35377868595749,118.9007488509184
2978515.625,-23.31361219841275,111.0687153343941
2990722.65625,-23.22348673136727,100.6387002258143
3002929.6875,-23.13932091253464,89.92428564350251
3015136.71875,-23.08736083432111,80.52492967831394
3027343.75,-23.04766149294679,71.11617827022809
3039550.78125,-23.05343910163872,66.80415257986492
3051757.8125,-23.09473816932123,56.14072539216881
3063964.84375,-23.10254413641714,44.05399677519797
3076171.875,-23.05533078741567,62.55051202585101
3088378.90625,-23.01454980197073,74.54872559582968
3100585.9375,-22.99853304846114,81.43768337097249
3112792.96875,-23.00817860289761,103.4118712226011
3125000,-23.03926742024405,118.9470631867182
3137207.03125,-23.07527478483202,131.5861544649254
3149414.0625,-23.11960274883589,152.7434652672422
3161621.09375,-23.13435234842582,158.9310984116732
3173828.125,-23.0937142676922,167.2080081640909
3186035.15625,-23.05430825294853,34.75387367277891
3198242.1875,-23.0319850874846,96.56364174778902
3210449.21875,-23.01599969134095,107.2972122144923
3222656.25,-23.01490339305222,115.3985722002226
3234863.28125,-23.01861278158169,119.1068635098596
3247070.3125,-23.0315106571374,148.0203847368163
3259277.34375,-23.04623697966241,10.08477708598395
3271484.375,-23.063446023659,7.052976054576959
3283691.40625,-23.08057591217198,6.811534884645019
3295898.4375,-23.08617919077549,0.3371015296180712
3308105.46875,-23.09551892580574,12.42854011873545
3320312.5,-23.10837570240516,0.6803408333271114
3332519.53125,-23.11225557922645,170.0474372436141
3344726.5625,-23.09354251004368,161.5528994191431
3356933.59375,-23.09163897239263,151.3978545919063
3369140.625,-23.10360951359506,142.7444626782634
3381347.65625,-23.11270087999459,119.374547258044
3393554.6875,-23.08974730937505,138.6828100167128
3405761.71875,-23.05996447152413,132.2627051637714
3417968.75,-23.06269140421763,129.7057210817202
3430175.78125,-23.08913542005567,122.8722947374069
3442382.8125,-23.12813514630509,109.0610779893996
3454589.84375,-23.15955380624654,81.41060024266184
3466796.875,-23.14336986028328,155.4485141227231
3479003.90625,-23.12415200164631,114.062752770427
3491210.9375,-23.11363289170543,84.14272024091318
3503417.96875,-23.08903812259921,80.9217210352255
3515625,-23.04746713731875,71.59291756690719
3527832.03125,-23.0293882646564,64.71055618497552
3540039.0625,-23.01424991466298,71.52542976669022
3552246.09375,-22.98171632000836,82.14987656058558
3564453.125,-22.97161884735036,68.05528423711191
3576660.15625,-22.98286128280676,62.45199627973369
3588867.1875,-23.00346872112261,82.59488443054546
3601074.21875,-23.03606677330202,58.26204835130883
3613281.25,-23.04630165643398,58.09887193768
3625488.28125,-23.03147010957776,63.33563032985383
3637695.3125,-23.0258899647394,11.14586861244019
3649902.34375,-23.01741068870522,111.2409164061855
3662109.375,-23.03110034109708,96.70923698332598
3674316.40625,-23.03050007839435,100.6128099795746
3686523.4375,-23.03402739690081,99.46186151324385
3698730.46875,-23.05025611618637,85.27030578956735
3710937.5,-23.05661449548935,60.81209336780147
3723144.53125,-23.03832588599722,167.4538057625207
3735351.5625,-23.05696947162487,145.4103397316356
3747558.59375,-23.10414149884677,158.9519387359111
3759765.625,-23.11733781938345,148.4730237300618
3771972.65625,-23.09638264221864,46.17690507918829
3784179.6875,-23.07741410387982,76.54836775528821
3796386.71875,-23.06831473678031,122.0532556038888
3808593.75,-23.06909710228221,11.96350259449708
3820800.78125,-23.07966326231081,30.19791930702359
3833007.8125,-23.08604381536839,36.60553504502047
3845214.84375,-23.09886552320768,35.73026591678045
3857421.875,-23.10596465675527,48.49266736212147
3869628.90625,-23.10368662321079,52.11629902634206
3881835.9375,-23.09388998852393,32.55852784420999
3894042.96875,-23.06449153839262,67.34525067775327
3906250,-23.06574850595412,75.67148845810347
3918457.03125,-23.10430644868053,66.40006089291781
3930664.0625,-23.13739370637038,54.35244316026014
3942871.09375,-23.13615975191783,38.1951465355844
3955078.125,-23.11397543121929,42.74546329909578
3967285.15625,-23.09023636876047,50.70174132273484
3979492.1875,-23.10104562586341,55.75123678380305
3991699.21875,-23.1532843437833,82.42367114804169
4003906.25,-23.24081844510854,101.3875442872704
4016113.28125,-23.34451081597475,129.6993660445611
4028320.3125,-23.40377211190578,126.7970345471049
4040527.34375,-23.34069011523473,86.24555588076561
4052734.375,-23.24219931532935,101.4604400251595
4064941.40625,-23.18043317688409,120.7909518215705
4077148.4375,-23.14555204216632,131.0677712300962
4089355.46875,-23.15075065092559,158.1355939394732
4101562.5,-23.1634954738857,0.9904288836265384
4113769.53125,-23.15284448277554,31.24560274889372
4125976.5625,-23.12818934217422,85.80352006062924
4138183.59375,-23.10976433391241,131.3509890552186
4150390.625,-23.13894605314669,169.7932035936471
4162597.65625,-23.17092628118137,7.149163581898621
4174804.6875,-23.16594897728543,22.68881603751939
4187011.71875,-23.12600695167626,40.556768268991
4199218.75,-23.10436162399515,55.13733225666148
4211425.78125,-23.10886418223701,61.48431228477828
4223632.8125,-23.15023135694567,82.63507008899079
4235839.84375,-23.19921671826543,93.87977290341557
4248046.875,-23.15894312659587,60.86430429830083
4260253.90625,-23.09181466122195,58.11581070920326
4272460.9375,-23.07500664433068,89.46854311582807
4284667.96875,-23.08575714159046,124.0184511052785
4296875,-23.10557935336731,167.5673360634351
4309082.03125,-23.13107670561273,38.27479399902521
4321289.0625,-23.11545735066958,50.55258614353342
4333496.09375,-23.09100245379134,97.73101874890422
4345703.125,-23.11564961741335,143.5797404621059
4357910.15625,-23.13101236432214,161.2356052139247
4370117.1875,-23.12478861502866,6.62490028946459
4382324.21875,-23.11558609622232,16.17618915979031
4394531.25,-23.11325225848002,17.11743791744646
4406738.28125,-23.11528294141724,28.16291431465881
4418945.3125,-23.14695353068695,95.31646922085105
4431152.34375,-23.20657587809333,112.755134525656
4443359.375,-23.26601285523341,100.1988143132838
4455566.40625,-23.26894961872416,85.59742463445785
4467773.4375,-23.19987644298833,11.77764044156138
4479980.46875,-23.13878969157881,124.9479515830862
4492187.5,-23.12721509530281,116.0886328787334
4504394.53125,-23.13658076038027,114.6461989423094
4516601.5625,-23.15953319971964,133.5048037429026
4528808.59375,-23.18108612918932,176.6952704047573
4541015.625,-23.19424134576474,7.032384323314758
4553222.65625,-23.18067487725752,1.038283225319441
4565429.6875,-23.14976255375055,175.2821635499916
4577636.71875,-23.13663717803765,172.7039676222446
4589843.75,-23.16591990821637,172.9085970922445
4602050.78125,-23.2056196210291,174.8305074169141
4614257.8125,-23.20698551696228,1.420538474768455
4626464.84375,-23.20115150932046,10.99765311917265
4638671.875,-23.1977591143763,21.73706476420534
4650878.90625,-23.18511778359009,29.40773105612652
4663085.9375,-23.19647024014153,38.95829636904933
4675292.96875,-23.21077777320895,85.29831183902765
4687500,-23.22404641284451,143.8303333366722
4699707.03125,-23.22997715042069,177.4438206451226
4711914.0625,-23.26220358626749,4.341054592788835
4724121.09375,-23.30666221384223,177.6472391061935
4736328.125,-23.29547562473982,152.046296993114
4748535.15625,-23.27006414933955,137.8385124982339
4760742.1875,-23.26929238035805,149.5266821121438
4772949.21875,-23.26981644443084,166.7204588685216
4785156.25,-23.24589027082552,175.5662111764834
4797363.28125,-23.23431995979917,0.7893099125370689
4809570.3125,-23.23405276951632,34.7000907108448
4821777.34375,-23.22151478747535,45.5823381220018
4833984.375,-23.21134684463993,54.59215888461804
4846191.40625,-23.21258357022156,51.92308569573734
4858398.4375,-23.20879604223638,34.63610279869205
4870605.46875,-23.22617290754278,34.79976732209506
4882812.5,-23.24350809535903,104.8992461286112
4895019.53125,-23.23385852824949,174.5002658309849
4907226.5625,-23.23009539891133,170.0355605218402
4919433.59375,-23.23219536814361,152.1918342279263
4931640.625,-23.24428912858829,130.2279522243497
4943847.65625,-23.24961946836434,94.31763696220366
4956054.6875,-23.25888406554757,60.22280877906512
4968261.71875,-23.31125342321674,44.55323439261192
4980468.75,-23.35315064521613,38.95923463025978
4992675.78125,-23.33916086978265,41.86300745716945
5004882.8125,-23.32595183644721,50.69564844017115
5017089.84375,-23.30790812347099,69.18065505492787
5029296.875,-23.28422689958415,105.5495174820599
5041503.90625,-23.26472480208187,153.8179008785005
5053710.9375,-23.30074374434778,174.7207825398552
5065917.96875,-23.34834513164816,169.7497153440609
5078125,-23.40265239647261,156.7438543029803
5090332.03125,-23.41276875157922,135.4002131767781
5102539.0625,-23.37612005851301,105.0379112462252
5114746.09375,-23.33637772976974,76.91946525129683
5126953.125,-23.30080392682722,27.08238617867597
5139160.15625,-23.28385503878346,13.73944455940363
5151367.1875,-23.27390055006322,18.47133815091111
5163574.21875,-23.30646384151894,29.3983204475434
5175781.25,-23.33506309015052,78.17355835442629
5187988.28125,-23.31337630827711,39.93195742007455
5200195.3125,-23.25710312268663,52.98560181724295
5212402.34375,-23.20521985515812,56.65320492599627
5224609.375,-23.19291045146958,57.54890516520119
5236816.40625,-23.21949660733475,52.21326960720253
5249023.4375,-23.25331463162692,27.74306853081801
5261230.46875,-23.2983080376735,98.18559140455751
5273437.5,-23.33510749428838,65.41477733013748
5285644.53125,-23.33123235985834,38.34116853282184
5297851.5625,-23.2832921482321,34.0288393401466
5310058.59375,-23.24539206808988,45.28912389814509
5322265.625,-23.22071295492288,74.96379217804191
5334472.65625,-23.2260011219724,93.9414872037043
5346679.6875,-23.24703004930818,90.93862848248429
5358886.71875,-23.27634605830369,66.70126635698107
5371093.75,-23.30350407649995,36.5389873875737
5383300.78125,-23.30326808332066,20.86003363829968
5395507.8125,-23.30150482637025,16.84084094266731
5407714.84375,-23.30162000590025,167.5501467716594
5419921.875,-23.30875685823428,77.44198914148434
5432128.90625,-23.29371140398397,154.8261341666808
5444335.9375,-23.28172064613289,132.5185899393301
5456542.96875,-23.28472793729187,17.71992902287828
5468750,-23.3154628843183,114.3682235160181
5480957.03125,-23.38005132450937,113.3465573183144
5493164.0625,-23.45824224289083,120.0244075321157
5505371.09375,-23.52735032949301,119.3292808557588
5517578.125,-23.50671918348346,107.9395959983537
5529785.15625,-23.42046671755773,93.11713572134268
5541992.1875,-23.35982525386894,91.67065271999452
5554199.21875,-23.34505476015999,145.8395129115069
5566406.25,-23.34595522316767,69.87545460206242
5578613.28125,-23.36900752365304,77.90053618984017
5590820.3125,-23.36710859693259,82.1594712830713
5603027.34375,-23.34082795388671,87.37927107970683
5615234.375,-23.33819390263704,94.50456258570848
5627441.40625,-23.36753180471167,105.7002865492659
5639648.4375,-23.4029033626945,108.4340985672051
5651855.46875,-23.41124332407171,101.2637459439311
5664062.5,-23.38353925172679,82.33164787092147
5676269.53125,-23.37286157100528,55.99655489209625
5688476.5625,-23.36954107345285,47.65076064306245
5700683.59375,-23.36614457737863,47.98467349377977
5712890.625,-23.38704419967773,54.39836608286635
5725097.65625,-23.42462642200302,152.6023115861434
5737304.6875,-23.43572486149664,20.49122458244395
5749511.71875,-23.42577112911005,29.9364362875867
5761718.75,-23.39406109769175,34.23275404905775
5773925.78125,-23.37433080598762,33.77463357735045
5786132.8125,-23.36051365460759,20.65007615000748
5798339.84375,-23.34695747062075,64.23761482630724
5810546.875,-23.34680027962346,32.81703816973916
5822753.90625,-23.37111809324594,29.08241959696353
5834960.9375,-23.39379184529286,13.3083928733271
5847167.96875,-23.40283075975704,144.5573444601886
5859375,-23.43730065863367,101.5245278483597
5871582.03125,-23.51162057512153,70.33158849932634
5883789.0625,-23.56370170372981,55.0457073794371
5895996.09375,-23.55618899894364,2.96678014944608
5908203.125,-23.54722292373593,70.82287377416937
5920410.15625,-23.55623186451345,73.62714251742884
5932617.1875,-23.55636065799552,78.36054919874312
5944824.21875,-23.54897081106103,77.09303652067209
5957031.25,-23.53387652216738,71.21087735846064
5969238.28125,-23.52468501631945,61.14362885974631
5981445.3125,-23.49689105141174,45.71167583208434
5993652.34375,-23.44358584474385,26.67157112870121
6005859.375,-23.39470544346128,11.67653825400593
6018066.40625,-23.37603887295812,0.63673627776557
6030273.4375,-23.39339358837103,6.705211275787128
6042480.46875,-23.38393682318488,73.45939309449399
6054687.5,-23.36999377702969,119.8660450730258
6066894.53125,-23.39577734270688,136.9559983433131
6079101.5625,-23.43764234302069,161.5977803744962
6091308.59375,-23.45105624610341,1.092032686726642
6103515.625,-23.45200925164313,63.09466260799348
6115722.65625,-23.47733700374599,115.6638833641869
6127929.6875,-23.47545754405811,136.5138839169895
6140136.71875,-23.4556839318329,149.7377289650082
6152343.75,-23.42664567098804,150.1938865832037
6164550.78125,-23.42158291773249,146.9799997067379
6176757.8125,-23.43103985637163,147.2764178197361
6188964.84375,-23.4196983499761,139.9193130909965
6201171.875,-23.41428248365783,122.0972219983023
6213378.90625,-23.42520577051426,106.6378979018093
6225585.9375,-23.46415052960663,85.45073906401311
6237792.96875,-23.55339760945508,20.15716342539282
6250000,-23.60604981664531,155.2106559245326
6262207.03125,-23.58908403638427,134.2125595653583
6274414.0625,-23.55267147848815,136.1231020753005
6286621.09375,-23.55103123365559,149.2837441907461
6298828.125,-23.53485741326583,156.4399056449436
6311035.15625,-23.50561291551683,163.6367820038883
6323242.1875,-23.50149794306372,178.0785230424093
6335449.21875,-23.49328261963004,176.9782537865061
6347656.25,-23.49999260536503,105.0553321804239
6359863.28125,-23.52274276561611,74.77690082949276
6372070.3125,-23.52581087307603,85.26887275542857
6384277.34375,-23.54276508475574,75.14009276370471
6396484.375,-23.55446572735211,32.31981154376363
6408691.40625,-23.58380944747888,145.0574526913198
6420898.4375,-23.61103386320466,139.3803978387249
6433105.46875,-23.59234337823096,113.6718359191007
6445312.5,-23.58940067829258,81.32226148964219
6457519.53125,-23.60579999742327,4.415329772881845
6469726.5625,-23.61377552371021,139.8508928913068
6481933.59375,-23.5880433884574,112.8292022103769
6494140.625,-23.56543166244901,76.9580123037899
6506347.65625,-23.55279477261201,45.84912725426913
6518554.6875,-23.55028878818431,32.27491846135285
6530761.71875,-23.55188392229961,48.80252109825609
6542968.75,-23.54077325235151,103.2559123820165
6555175.78125,-23.55987672167391,120.7978403373207
6567382.8125,-23.59404478998718,122.3607059284411
6579589.84375,-23.60419312417817,127.6925562061937
6591796.875,-23.59056560003024,133.7096138169136
6604003.90625,-23.5981854143138,139.5037063466449
6616210.9375,-23.5871737220376,151.9354003252974
6628417.96875,-23.57580444308301,38.32906342564213
6640625,-23.58680265195578,103.0230550075602
6652832.03125,-23.61173763530465,130.5201134126091
6665039.0625,-23.60094602630943,133.3747998756571
6677246.09375,-23.56433637362624,167.2405798179349
6689453.125,-23.53211033587761,109.6803844814922
6701660.15625,-23.52775598279195,113.2570442772146
6713867.1875,-23.54814387344233,58.1160755032972
6726074.21875,-23.57304655781676,123.0845459948945
6738281.25,-23.60032092389834,88.05593268228398
6750488.28125,-23.62343636817846,54.70840909905674
6762695.3125,-23.65464998840348,31.61646076382062
6774902.34375,-23.69638715367214,17.78765337205535
6787109.375,-23.70104652367422,21.64869339730104
6799316.40625,-23.65662392003535,46.35844265507528
6811523.4375,-23.61440829781682,66.62105115018738
6823730.46875,-23.58991997729305,92.87975694969099
6835937.5,-23.57720644135128,106.1562143361235
6848144.53125,-23.56937371902699,101.2383569925182
6860351.5625,-23.57660254468085,17.0186297688434
6872558.59375,-23.60004329544706,57.11177241496605
6884765.625,-23.64203689038153,73.3063286784507
6896972.65625,-23.67019933317759,178.5793623193691
6909179.6875,-23.66178180943997,132.6482357319549
6921386.71875,-23.64942422722822,118.4121123271203
6933593.75,-23.64806699341647,93.6370059039498
6945800.78125,-23.67717713285715,71.50447042196225
6958007.8125,-23.70078109096531,50.82486175393461
6970214.84375,-23.76242279382545,34.69846849803846
6982421.875,-23.84510956057222,31.5217742016172
6994628.90625,-23.85734082990416,38.2887454773447
7006835.9375,-23.77235033797977,34.66482024038072
7019042.96875,-23.70435104724805,8.894479931010066
7031250,-23.69011482237853,38.31339447972682
7043457.03125,-23.69086190846033,79.81400344508008
7055664.0625,-23.68573314743863,67.32883194361587
7067871.09375,-23.69464830602186,46.58667440099305
7080078.125,-23.70974725244428,41.16060179432031
7092285.15625,-23.69053133289893,22.57161633916244
7104492.1875,-23.6546219198757,15.27449487932973
7116699.21875,-23.65220985768247,12.51567304451878
7128906.25,-23.67768144567356,7.665475352428559
7141113.28125,-23.72497109889895,0.278402780944567
7153320.3125,-23.74939508252895,86.35648431055296
7165527.34375,-23.74198124793275,69.87714845002891
7177734.375,-23.72739093969656,81.20247765144045
7189941.40625,-23.7292593177348,136.0869879088434
7202148.4375,-23.73639724506784,19.86550413637116
7214355.46875,-23.74698774002917,31.64035839413058
7226562.5,-23.77206913676521,34.55851968761865
